대구광역시 북구 연경지묘로 8,서울특별시 영등포구 영등포로 103,경기도 성남시 분당구 중앙공원로31번길 42,충청북도 충주시 5산단1길 11,서울 동작구 대방동23길 44,경기도 수원시 봉영로 1606,강원도 춘천시 김유정로 1864,충북 청주시 청원구 오창읍 2산단3로 16,충북 충주시 중앙탑면 원앙9길 15,충남 보령시 중앙로 64,충남 공주시 번영1로 80,대전 유성구 엑스포로 481,충청남도 천안시 서북구 불당26로 122,충남 천안시 동남구 청수11로 18,대전 유성구 노은로 178,충북 제천시 풍양로15길 7-1,충북 충주시 갱고개로 176,세종특별자치시 보듬4로 9,충북 청주시 흥덕구 대농로 55,충남 천안시 서북구 한들3로 35-20,충남 천안시 동남구 통정5로 68,충남 아산시 배방읍 모산로 103,대전 유성구 계룡로52번길 11,세종특별자치시 한누리대로 2135,세종특별자치시 새롬중앙로 47,대전광역시 유성구 관평2로 46,대전광역시 서구 둔산중로 50,충청북도 청주시 서원구 산남로 16,충남 태안군 태안읍 중앙로 158,전북 부안군 부안읍 석정로 227,전라북도 전주시 덕진구 세병로 141,전라북도 완주군 봉동읍 완주산단9로 30,전라남도 화순군 화순읍 광덕로 169-1,전라남도 영광군 영광읍 물무로 107,전남 고흥군 도양읍 우주항공로 16,전북 전주시 덕진구 석소로 24,전북 전주시 덕진구 천마산로 66,광주 광산구 사암로 248,광주 서구 화정로244번길 17,전북 전주시 완산구 바우배기2길 11,전남 목포시 청호로 179,전남 나주시 문화로 244,전남 무안군 삼향읍 남악3로82번길 7,광주 북구 문산로 30,광주 북구 임방울대로1042번길 17,광주 광산구 임방울대로332번길 13,전남 목포시 부흥로 25,광주 남구 봉선로 180,광주 광산구 첨단중앙로 164,서울 영등포구 은행로 29,경기도 안성시 대학로 61,서울 강남구 도산대로 549,서울시 강남구 밤고개로1길 10,서울 강남구 강남구 헌릉로569길 3,서울 동작구 흑석로 115,서울 금천구 가산디지털1로 181,서울 강남구 테헤란로52길 16,서울 금천구 금하로 717,서울특별시 성동구 왕십리로 410,서울 영등포구 당산로205,서울 도봉구 노해로63길 67,서울 송파구 마천로 22,서울 노원구 노해로 494,서울 종로구 종로5길7,서울 동대문구 사가정로25길 41,서울특별시 중구 다산로 182-1,서울 서초구 서초대로 310,서울 강북구 솔샘로 213-1,서울 강동구 상일로10길 36,서울 구로구 경인로 661,서울특별시 강남구 일원로5길 43,서울특별시 서대문구 신촌로35길 10,서울특별시 종로구 송월길 99,서울특별시 강서구 공항대로41길 51,서울특별시 동대문구 답십리로 288,서울특별시 강동구 성내로3길 5,서울특별시 강남구 도곡로78길 7,서울특별시 도봉구 도봉로150다길 28,서울특별시 마포구 마포대로 68,서울특별시 송파구 오금로44길 8,서울특별시 강서구 마곡중앙5로 6,서울특별시 강서구 곰달래로53길 30,서울시 마포구 동교로 223,서울특별시 마포구 백범로 115,서울특별시 양천구 목동서로 49,인천광역시 부평구 광장로 16,인천광역시 연수구 하모니로36번길 19,인천 중구 참외전로 117-9,인천시 서구 청라라임로 85,인천광역시 서구 염곡로498번안길 20,인천 연수구 앵고개로 256,인천광역시 미추홀구 소성로 16,인천광역시 서구 건지로 402,인천광역시 남동구 미래로 30,인천광역시 연수구 송도문화로28번길 28,부산시 수영구 수영로 754,경상북도 경주시 용담로 104번길 26,경남 창원시 마산합포구 3·15대로 9,경북 포항시 북구 천마로 72번길 34,경북 안동시 광명로 178,경남 밀양시 미리벌로3길 11,부산 연제구 시청로 6,경북 포항시 남구 대이로 160,대구광역시 수성구 명덕로 455,경북 예천군 호명면 행복로 229,경남 창원시 마산회원구 삼호로 80,대구 달서구 조암로 32,부산 강서구 명지국제5로 59,대구 중구 중앙대로 378-2,대구 북구 학정로 415,대구 달서구 달구벌대로251길 33,대구 수성구 용학로 224,부산시 남구 분포로 145,울산 중구 남외3길 7,경기 수원시 팔달구 매산로 2,경기도 김포시 걸포로 34,경기도 수원시 영통구 동탄지성로 550-20,경기도 시흥시 은계호수로 49,경기도 수원시 장안구 대평로 90번길 8,경기도 포천시 소흘읍 솔모루로 74,경기도 수원시 권선구 호매실로 166번길 33,경기도 성남시 분당구 야탑로 69번길 21,경기도 화성시 봉담읍 와우로 20,경기도 양주시 옥정동로7다길 94,경기 안산시 상록구 샘골로 149,경기 시흥시 수풀안길 14-22,경기 남양주시 늘을2로 26,경기 용인시 수지구 광교중앙로 298,경기 용인시 수지구 성복1로 80,경기 부천시 상동로 84,경기 평택시 비전동 평남로 933,경기 부천시 양지남로 22,경기 용인시 기흥구 흥덕2로87번길 18,경기도 용인시 수지구 문정로 46,경기 용인시 처인구 명지로60번길 8-12,경기 오산시 내삼미로 83,경기 성남시 수정구 위례광장로 82,경기 하남시 덕풍동로 111-10,경기 성남시 분당구 느티로 27,경기 용인시 기흥구 동백중앙로 283,경기도 고양시 일산서구 중앙로 1573,경기도 군포시 광정로 70,경기도 부천시 신흥로 170,경기도 구리시 경춘북로 252,경기 화성시 동탄대로 537,경기 화성시 동탄순환대로 127-23,경기도 수원시 영통구 봉영로 1606,경기도 시흥시 배곧4로 87,경기도 하남시 미사강변북로30번길 28,경기도 부천시 양지로 234-9,경기도 수원시 팔달구 권광로 208,경기도 의정부시 오목로205번길 1,경기도 화성시 동탄공원로3길 9,강원 삼척시 척주로 10,강원도 홍천군 홍천읍 홍천로 6길 24-2,강원 원주시 시청로 100,강원 원주시 남원로 528-21,강원 원주시 혁신로 53,강원 춘천시 금강로 68-12
35.9427734353765,37.5220662013046,37.383133453219,37.0082011703369,37.5041467532881,37.2538686061108,37.8530387312842,36.7363059929718,37.0157412993212,36.3502781297562,36.4737050776796,36.3992613341852,36.8197610766889,36.7826136053183,36.3755909307344,37.1379255796078,36.9866502752864,36.5131131389938,36.6437324181884,36.8269008998292,36.7747712346072,36.7743382607213,36.3544718660124,36.4783499120552,36.4850059025736,36.4228506743869,36.3510097544824,36.6119360030417,36.7499047189741,35.7253978858644,35.8764271544503,35.9621105533208,35.0600905058663,35.2766254007749,34.5253560754862,35.8294948921209,35.8647100036393,35.1664225284063,35.1458883116065,35.8171749590025,34.8064510472585,35.0204339398227,34.8133244197357,35.1840576800583,35.2109098355315,35.1897660217862,34.801202704172,35.1228410702042,35.2199792568584,37.5290821496185,37.0138048962605,37.5256493296837,37.4880244867416,37.4668056237992,37.5088110950857,37.4814249861909,37.5024975518382,37.4508526649728,37.566590498762,37.5328139164328,37.6529122597271,37.5094615027938,37.654537708996,37.5706161018862,37.5808570174676,37.5596510669324,37.4939796811031,37.6202027347521,37.5507989598659,37.5090492151745,37.4920870658817,37.5586416507778,37.5708610950823,37.5602359798031,37.5719236669305,37.5306653807581,37.4976174994655,37.6673188811889,37.5413315500222,37.4968798472101,37.567290908492,37.5331709298818,37.5599005332915,37.5471517145851,37.5370742706805,37.4895676659869,37.3925026712597,37.4759776299729,37.5347396876518,37.5276118866786,37.4078330922493,37.4474909782036,37.4952664818856,37.4525370404429,37.3781190706215,35.1672489290806,35.86627044885,35.1812969326166,36.0828731688893,36.5629236684503,35.4812146571568,35.180766388917,36.02922668251,35.8560065892816,36.5783658651321,35.2236728605877,35.8252257871689,35.1007219205582,35.8668476530906,35.9418455247275,35.8551557604765,35.8208916409466,35.1342294576999,35.5649129790948,37.2666421379776,37.6349574245569,37.2409755766868,37.4458742318856,37.2961731777218,37.8279643050933,37.2594635396252,37.4116464370051,37.2152484977339,37.8216253236948,37.2972041690087,37.3812487342026,37.65508880945,37.2965623207987,37.3156726620216,37.5045106012299,37.0040608676251,37.4710473927709,37.275912222227,37.3245247522274,37.2318472462852,37.1696462808198,37.4718090389311,37.5516876328161,37.3688224332226,37.278013079108,37.6759526389454,37.3594605745275,37.4989503291221,37.6338125904837,37.2022219858232,37.1677649893905,37.2538686061108,37.374597699316,37.5703963403531,37.4656547405035,37.2658831165997,37.7446139989787,37.2072579477483,37.4438345186755,37.6909489525511,37.3358121805474,37.3299577907465,37.3234965262898,37.8787737021662
128.614999112889,126.893196256907,127.125492233427,127.948895768335,126.92292810712,127.074491002062,127.735392131478,127.454677439831,127.825918770774,126.597262359996,127.136504437672,127.40455442338,127.10778351439,127.154481525307,127.318507795507,128.211593944754,127.939559325452,127.260704077872,127.42865514003,127.122070804795,127.134175692301,127.054103864424,127.33685912831,127.289160385804,127.250786042698,127.38860247886,127.387264332098,127.472094099129,126.305153062136,126.737666723521,127.135479350718,127.125925622167,126.992016784022,126.511914855238,127.14116185047,127.169465226983,127.128644559713,126.809010156194,126.88476049678,127.102755902803,126.372886068767,126.785339797684,126.461260598861,126.922620825105,126.871445790665,126.824633587734,126.424711207427,126.914822396568,126.842274699879,126.921888669221,127.266105879535,127.05394252645,127.101844450006,127.101327440795,126.961442086798,126.880393604209,127.046381406708,126.909674107409,127.02408246322,126.900127560138,127.045586702165,127.12346588233,127.063033065964,126.980559892691,127.070614390155,127.013670638428,127.015546313037,127.016306557252,127.174104292142,126.8869873429,127.08380571281,126.955972779768,126.962352257162,126.845776312402,127.072387016271,127.122035376801,127.059323005294,127.044838381005,126.948961312534,127.135644079813,126.826956189701,126.859447392991,126.923648148405,126.944139070728,126.880503914142,126.72335064425,126.649723769814,126.631218623163,126.65260634776,126.670265067507,126.672019301485,126.651542078865,126.6844067696,126.705194485327,126.653947188717,129.120800367051,129.211813059253,128.558248277917,129.400635541401,128.702388046127,128.746361249058,129.076410134254,129.340347365655,128.620423223919,128.489446605615,128.584565894733,128.526217475663,128.918669288385,128.593686670787,128.562984192978,128.504712576043,128.632792035162,129.111216765972,129.350801686152,127.00188252772,126.706379406649,127.048634515964,126.802050479795,126.99338342738,127.146598702232,126.957891543845,127.126350811229,126.969039817115,127.092825822567,126.862859979513,126.862008500858,127.244107182497,127.06946229794,127.071267962717,126.753485618104,127.104842260327,126.812941534193,127.071589469754,127.094685254345,127.187937495637,127.066007169342,127.141177520641,127.208361485462,127.107520764605,127.153487824004,126.747021602716,126.930209883168,126.777879745058,127.118322701737,127.097923632495,127.107262963697,127.074491002062,126.73340139468,127.181989164143,126.826943388725,127.033938258196,127.098085698504,127.060650111965,129.164912015086,127.884564220304,127.928979576247,127.94885428321,127.979983306272,127.727876506322
